sampleID	bamFile
100634R	/s/project/mitoMultiOmics/raw_data/helmholtz/100634R/RNAout/paired-endout/stdFilenames/100634R.bam
100781R	/s/project/mitoMultiOmics/raw_data/helmholtz/100781R/RNAout/paired-endout/stdFilenames/100781R.bam
101401R	/s/project/mitoMultiOmics/raw_data/helmholtz/101401R/RNAout/paired-endout/stdFilenames/101401R.bam
101676R	/s/project/mitoMultiOmics/raw_data/helmholtz/101676R/RNAout/paired-endout/stdFilenames/101676R.bam
102384R	/s/project/mitoMultiOmics/raw_data/helmholtz/102384R/RNAout/paired-endout/stdFilenames/102384R.bam
102385R	/s/project/mitoMultiOmics/raw_data/helmholtz/102385R/RNAout/paired-endout/stdFilenames/102385R.bam
102386R	/s/project/mitoMultiOmics/raw_data/helmholtz/102386R/RNAout/paired-endout/stdFilenames/102386R.bam
102387R	/s/project/mitoMultiOmics/raw_data/helmholtz/102387R/RNAout/paired-endout/stdFilenames/102387R.bam
102388R	/s/project/mitoMultiOmics/raw_data/helmholtz/102388R/RNAout/paired-endout/stdFilenames/102388R.bam
102389R	/s/project/mitoMultiOmics/raw_data/helmholtz/102389R/RNAout/paired-endout/stdFilenames/102389R.bam
102390R	/s/project/mitoMultiOmics/raw_data/helmholtz/102390R/RNAout/paired-endout/stdFilenames/102390R.bam
102391R	/s/project/mitoMultiOmics/raw_data/helmholtz/102391R/RNAout/paired-endout/stdFilenames/102391R.bam
102392R	/s/project/mitoMultiOmics/raw_data/helmholtz/102392R/RNAout/paired-endout/stdFilenames/102392R.bam
102393R	/s/project/mitoMultiOmics/raw_data/helmholtz/102393R/RNAout/paired-endout/stdFilenames/102393R.bam
102630R	/s/project/mitoMultiOmics/raw_data/helmholtz/102630R/RNAout/paired-endout/stdFilenames/102630R.bam
102631R	/s/project/mitoMultiOmics/raw_data/helmholtz/102631R/RNAout/paired-endout/stdFilenames/102631R.bam
102632R	/s/project/mitoMultiOmics/raw_data/helmholtz/102632R/RNAout/paired-endout/stdFilenames/102632R.bam
102860R	/s/project/mitoMultiOmics/raw_data/helmholtz/102860R/RNAout/paired-endout/stdFilenames/102860R.bam
102864R	/s/project/mitoMultiOmics/raw_data/helmholtz/102864R/RNAout/paired-endout/stdFilenames/102864R.bam
102874R	/s/project/mitoMultiOmics/raw_data/helmholtz/102874R/RNAout/paired-endout/stdFilenames/102874R.bam
102875R	/s/project/mitoMultiOmics/raw_data/helmholtz/102875R/RNAout/paired-endout/stdFilenames/102875R.bam
102876R	/s/project/mitoMultiOmics/raw_data/helmholtz/102876R/RNAout/paired-endout/stdFilenames/102876R.bam
102949R	/s/project/mitoMultiOmics/raw_data/helmholtz/102949R/RNAout/paired-endout/stdFilenames/102949R.bam
102950R	/s/project/mitoMultiOmics/raw_data/helmholtz/102950R/RNAout/paired-endout/stdFilenames/102950R.bam
102951R	/s/project/mitoMultiOmics/raw_data/helmholtz/102951R/RNAout/paired-endout/stdFilenames/102951R.bam
102952R	/s/project/mitoMultiOmics/raw_data/helmholtz/102952R/RNAout/paired-endout/stdFilenames/102952R.bam
103027R	/s/project/mitoMultiOmics/raw_data/helmholtz/103027R/RNAout/paired-endout/stdFilenames/103027R.bam
103165R	/s/project/mitoMultiOmics/raw_data/helmholtz/103165R/RNAout/paired-endout/stdFilenames/103165R.bam
103166R	/s/project/mitoMultiOmics/raw_data/helmholtz/103166R/RNAout/paired-endout/stdFilenames/103166R.bam
103170R	/s/project/mitoMultiOmics/raw_data/helmholtz/103170R/RNAout/paired-endout/stdFilenames/103170R.bam
103171R	/s/project/mitoMultiOmics/raw_data/helmholtz/103171R/RNAout/paired-endout/stdFilenames/103171R.bam
103172R	/s/project/mitoMultiOmics/raw_data/helmholtz/103172R/RNAout/paired-endout/stdFilenames/103172R.bam
103173R	/s/project/mitoMultiOmics/raw_data/helmholtz/103173R/RNAout/paired-endout/stdFilenames/103173R.bam
103174R	/s/project/mitoMultiOmics/raw_data/helmholtz/103174R/RNAout/paired-endout/stdFilenames/103174R.bam
103175R	/s/project/mitoMultiOmics/raw_data/helmholtz/103175R/RNAout/paired-endout/stdFilenames/103175R.bam
103180R	/s/project/mitoMultiOmics/raw_data/helmholtz/103180R/RNAout/paired-endout/stdFilenames/103180R.bam
103182R	/s/project/mitoMultiOmics/raw_data/helmholtz/103182R/RNAout/paired-endout/stdFilenames/103182R.bam
103185R	/s/project/mitoMultiOmics/raw_data/helmholtz/103185R/RNAout/paired-endout/stdFilenames/103185R.bam
103190R	/s/project/mitoMultiOmics/raw_data/helmholtz/103190R/RNAout/paired-endout/stdFilenames/103190R.bam
103192R	/s/project/mitoMultiOmics/raw_data/helmholtz/103192R/RNAout/paired-endout/stdFilenames/103192R.bam
103198R	/s/project/mitoMultiOmics/raw_data/helmholtz/103198R/RNAout/paired-endout/stdFilenames/103198R.bam
103199R	/s/project/mitoMultiOmics/raw_data/helmholtz/103199R/RNAout/paired-endout/stdFilenames/103199R.bam
103200R	/s/project/mitoMultiOmics/raw_data/helmholtz/103200R/RNAout/paired-endout/stdFilenames/103200R.bam
103203R	/s/project/mitoMultiOmics/raw_data/helmholtz/103203R/RNAout/paired-endout/stdFilenames/103203R.bam
103207R	/s/project/mitoMultiOmics/raw_data/helmholtz/103207R/RNAout/paired-endout/stdFilenames/103207R.bam
103208R	/s/project/mitoMultiOmics/raw_data/helmholtz/103208R/RNAout/paired-endout/stdFilenames/103208R.bam
103209R	/s/project/mitoMultiOmics/raw_data/helmholtz/103209R/RNAout/paired-endout/stdFilenames/103209R.bam
103210R	/s/project/mitoMultiOmics/raw_data/helmholtz/103210R/RNAout/paired-endout/stdFilenames/103210R.bam
103213R	/s/project/mitoMultiOmics/raw_data/helmholtz/103213R/RNAout/paired-endout/stdFilenames/103213R.bam
103214R	/s/project/mitoMultiOmics/raw_data/helmholtz/103214R/RNAout/paired-endout/stdFilenames/103214R.bam
103216R	/s/project/mitoMultiOmics/raw_data/helmholtz/103216R/RNAout/paired-endout/stdFilenames/103216R.bam
103217R	/s/project/mitoMultiOmics/raw_data/helmholtz/103217R/RNAout/paired-endout/stdFilenames/103217R.bam
103219R	/s/project/mitoMultiOmics/raw_data/helmholtz/103219R/RNAout/paired-endout/stdFilenames/103219R.bam
103221R	/s/project/mitoMultiOmics/raw_data/helmholtz/103221R/RNAout/paired-endout/stdFilenames/103221R.bam
103223R	/s/project/mitoMultiOmics/raw_data/helmholtz/103223R/RNAout/paired-endout/stdFilenames/103223R.bam
103225R	/s/project/mitoMultiOmics/raw_data/helmholtz/103225R/RNAout/paired-endout/stdFilenames/103225R.bam
103229R	/s/project/mitoMultiOmics/raw_data/helmholtz/103229R/RNAout/paired-endout/stdFilenames/103229R.bam
103230R	/s/project/mitoMultiOmics/raw_data/helmholtz/103230R/RNAout/paired-endout/stdFilenames/103230R.bam
103231R	/s/project/mitoMultiOmics/raw_data/helmholtz/103231R/RNAout/paired-endout/stdFilenames/103231R.bam
103232R	/s/project/mitoMultiOmics/raw_data/helmholtz/103232R/RNAout/paired-endout/stdFilenames/103232R.bam
103234R	/s/project/mitoMultiOmics/raw_data/helmholtz/103234R/RNAout/paired-endout/stdFilenames/103234R.bam
103239R	/s/project/mitoMultiOmics/raw_data/helmholtz/103239R/RNAout/paired-endout/stdFilenames/103239R.bam
104264R	/s/project/mitoMultiOmics/raw_data/helmholtz/104264R/RNAout/paired-endout/stdFilenames/104264R.bam
104355R	/s/project/mitoMultiOmics/raw_data/helmholtz/104355R/RNAout/paired-endout/stdFilenames/104355R.bam
104438R	/s/project/mitoMultiOmics/raw_data/helmholtz/104438R/RNAout/paired-endout/stdFilenames/104438R.bam
104981R	/s/project/mitoMultiOmics/raw_data/helmholtz/104981R/RNAout/paired-endout/stdFilenames/104981R.bam
104982R	/s/project/mitoMultiOmics/raw_data/helmholtz/104982R/RNAout/paired-endout/stdFilenames/104982R.bam
105251R	/s/project/mitoMultiOmics/raw_data/helmholtz/105251R/RNAout/paired-endout/stdFilenames/105251R.bam
105376R	/s/project/mitoMultiOmics/raw_data/helmholtz/105376R/RNAout/paired-endout/stdFilenames/105376R.bam
105377R	/s/project/mitoMultiOmics/raw_data/helmholtz/105377R/RNAout/paired-endout/stdFilenames/105377R.bam
105378R	/s/project/mitoMultiOmics/raw_data/helmholtz/105378R/RNAout/paired-endout/stdFilenames/105378R.bam
105896R	/s/project/mitoMultiOmics/raw_data/helmholtz/105896R/RNAout/paired-endout/stdFilenames/105896R.bam
106244R	/s/project/mitoMultiOmics/raw_data/helmholtz/106244R/RNAout/paired-endout/stdFilenames/106244R.bam
108688R	/s/project/mitoMultiOmics/raw_data/helmholtz/108688R/RNAout/paired-endout/stdFilenames/108688R.bam
108718R_GAL	/s/project/mitoMultiOmics/raw_data/helmholtz/108718R_GAL/RNAout/paired-endout/stdFilenames/108718R_GAL.bam
108718R	/s/project/mitoMultiOmics/raw_data/helmholtz/108718R/RNAout/paired-endout/stdFilenames/108718R.bam
110311R	/s/project/mitoMultiOmics/raw_data/helmholtz/110311R/RNAout/paired-endout/stdFilenames/110311R.bam
110313R	/s/project/mitoMultiOmics/raw_data/helmholtz/110313R/RNAout/paired-endout/stdFilenames/110313R.bam
110386R	/s/project/mitoMultiOmics/raw_data/helmholtz/110386R/RNAout/paired-endout/stdFilenames/110386R.bam
110390R	/s/project/mitoMultiOmics/raw_data/helmholtz/110390R/RNAout/paired-endout/stdFilenames/110390R.bam
110441R	/s/project/mitoMultiOmics/raw_data/helmholtz/110441R/RNAout/paired-endout/stdFilenames/110441R.bam
110442R	/s/project/mitoMultiOmics/raw_data/helmholtz/110442R/RNAout/paired-endout/stdFilenames/110442R.bam
110443R	/s/project/mitoMultiOmics/raw_data/helmholtz/110443R/RNAout/paired-endout/stdFilenames/110443R.bam
110444R	/s/project/mitoMultiOmics/raw_data/helmholtz/110444R/RNAout/paired-endout/stdFilenames/110444R.bam
110445R	/s/project/mitoMultiOmics/raw_data/helmholtz/110445R/RNAout/paired-endout/stdFilenames/110445R.bam
110446R	/s/project/mitoMultiOmics/raw_data/helmholtz/110446R/RNAout/paired-endout/stdFilenames/110446R.bam
110447R	/s/project/mitoMultiOmics/raw_data/helmholtz/110447R/RNAout/paired-endout/stdFilenames/110447R.bam
110448R	/s/project/mitoMultiOmics/raw_data/helmholtz/110448R/RNAout/paired-endout/stdFilenames/110448R.bam
110449R	/s/project/mitoMultiOmics/raw_data/helmholtz/110449R/RNAout/paired-endout/stdFilenames/110449R.bam
110450R	/s/project/mitoMultiOmics/raw_data/helmholtz/110450R/RNAout/paired-endout/stdFilenames/110450R.bam
110451R	/s/project/mitoMultiOmics/raw_data/helmholtz/110451R/RNAout/paired-endout/stdFilenames/110451R.bam
110452R	/s/project/mitoMultiOmics/raw_data/helmholtz/110452R/RNAout/paired-endout/stdFilenames/110452R.bam
110453R	/s/project/mitoMultiOmics/raw_data/helmholtz/110453R/RNAout/paired-endout/stdFilenames/110453R.bam
110454R	/s/project/mitoMultiOmics/raw_data/helmholtz/110454R/RNAout/paired-endout/stdFilenames/110454R.bam
110455R	/s/project/mitoMultiOmics/raw_data/helmholtz/110455R/RNAout/paired-endout/stdFilenames/110455R.bam
110456R	/s/project/mitoMultiOmics/raw_data/helmholtz/110456R/RNAout/paired-endout/stdFilenames/110456R.bam
110457R	/s/project/mitoMultiOmics/raw_data/helmholtz/110457R/RNAout/paired-endout/stdFilenames/110457R.bam
110458R	/s/project/mitoMultiOmics/raw_data/helmholtz/110458R/RNAout/paired-endout/stdFilenames/110458R.bam
110459R	/s/project/mitoMultiOmics/raw_data/helmholtz/110459R/RNAout/paired-endout/stdFilenames/110459R.bam
110460R	/s/project/mitoMultiOmics/raw_data/helmholtz/110460R/RNAout/paired-endout/stdFilenames/110460R.bam
110462R	/s/project/mitoMultiOmics/raw_data/helmholtz/110462R/RNAout/paired-endout/stdFilenames/110462R.bam
110463R	/s/project/mitoMultiOmics/raw_data/helmholtz/110463R/RNAout/paired-endout/stdFilenames/110463R.bam
110464R	/s/project/mitoMultiOmics/raw_data/helmholtz/110464R/RNAout/paired-endout/stdFilenames/110464R.bam
110465R	/s/project/mitoMultiOmics/raw_data/helmholtz/110465R/RNAout/paired-endout/stdFilenames/110465R.bam
110466R	/s/project/mitoMultiOmics/raw_data/helmholtz/110466R/RNAout/paired-endout/stdFilenames/110466R.bam
110467R	/s/project/mitoMultiOmics/raw_data/helmholtz/110467R/RNAout/paired-endout/stdFilenames/110467R.bam
110468R	/s/project/mitoMultiOmics/raw_data/helmholtz/110468R/RNAout/paired-endout/stdFilenames/110468R.bam
110469R	/s/project/mitoMultiOmics/raw_data/helmholtz/110469R/RNAout/paired-endout/stdFilenames/110469R.bam
110470R	/s/project/mitoMultiOmics/raw_data/helmholtz/110470R/RNAout/paired-endout/stdFilenames/110470R.bam
110471R	/s/project/mitoMultiOmics/raw_data/helmholtz/110471R/RNAout/paired-endout/stdFilenames/110471R.bam
111573R	/s/project/mitoMultiOmics/raw_data/helmholtz/111573R/RNAout/paired-endout/stdFilenames/111573R.bam
111633R	/s/project/mitoMultiOmics/raw_data/helmholtz/111633R/RNAout/paired-endout/stdFilenames/111633R.bam
111653R	/s/project/mitoMultiOmics/raw_data/helmholtz/111653R/RNAout/paired-endout/stdFilenames/111653R.bam
111654R	/s/project/mitoMultiOmics/raw_data/helmholtz/111654R/RNAout/paired-endout/stdFilenames/111654R.bam
111659R	/s/project/mitoMultiOmics/raw_data/helmholtz/111659R/RNAout/paired-endout/stdFilenames/111659R.bam
111660R	/s/project/mitoMultiOmics/raw_data/helmholtz/111660R/RNAout/paired-endout/stdFilenames/111660R.bam
111664R	/s/project/mitoMultiOmics/raw_data/helmholtz/111664R/RNAout/paired-endout/stdFilenames/111664R.bam
111666R	/s/project/mitoMultiOmics/raw_data/helmholtz/111666R/RNAout/paired-endout/stdFilenames/111666R.bam
111668R	/s/project/mitoMultiOmics/raw_data/helmholtz/111668R/RNAout/paired-endout/stdFilenames/111668R.bam
111669R	/s/project/mitoMultiOmics/raw_data/helmholtz/111669R/RNAout/paired-endout/stdFilenames/111669R.bam
111670R	/s/project/mitoMultiOmics/raw_data/helmholtz/111670R/RNAout/paired-endout/stdFilenames/111670R.bam
111671R	/s/project/mitoMultiOmics/raw_data/helmholtz/111671R/RNAout/paired-endout/stdFilenames/111671R.bam
111681R	/s/project/mitoMultiOmics/raw_data/helmholtz/111681R/RNAout/paired-endout/stdFilenames/111681R.bam
111682R	/s/project/mitoMultiOmics/raw_data/helmholtz/111682R/RNAout/paired-endout/stdFilenames/111682R.bam
111684R	/s/project/mitoMultiOmics/raw_data/helmholtz/111684R/RNAout/paired-endout/stdFilenames/111684R.bam
111685R	/s/project/mitoMultiOmics/raw_data/helmholtz/111685R/RNAout/paired-endout/stdFilenames/111685R.bam
111689R	/s/project/mitoMultiOmics/raw_data/helmholtz/111689R/RNAout/paired-endout/stdFilenames/111689R.bam
111888R	/s/project/mitoMultiOmics/raw_data/helmholtz/111888R/RNAout/paired-endout/stdFilenames/111888R.bam
112172R	/s/project/mitoMultiOmics/raw_data/helmholtz/112172R/RNAout/paired-endout/stdFilenames/112172R.bam
112223R	/s/project/mitoMultiOmics/raw_data/helmholtz/112223R/RNAout/paired-endout/stdFilenames/112223R.bam
112227R	/s/project/mitoMultiOmics/raw_data/helmholtz/112227R/RNAout/paired-endout/stdFilenames/112227R.bam
112230R	/s/project/mitoMultiOmics/raw_data/helmholtz/112230R/RNAout/paired-endout/stdFilenames/112230R.bam
112233R	/s/project/mitoMultiOmics/raw_data/helmholtz/112233R/RNAout/paired-endout/stdFilenames/112233R.bam
113015R	/s/project/mitoMultiOmics/raw_data/helmholtz/113015R/RNAout/paired-endout/stdFilenames/113015R.bam
113017R_GAL	/s/project/mitoMultiOmics/raw_data/helmholtz/113017R_GAL/RNAout/paired-endout/stdFilenames/113017R_GAL.bam
113017R	/s/project/mitoMultiOmics/raw_data/helmholtz/113017R/RNAout/paired-endout/stdFilenames/113017R.bam
113199R	/s/project/mitoMultiOmics/raw_data/helmholtz/113199R/RNAout/paired-endout/stdFilenames/113199R.bam
113552R	/s/project/mitoMultiOmics/raw_data/helmholtz/113552R/RNAout/paired-endout/stdFilenames/113552R.bam
114352R	/s/project/mitoMultiOmics/raw_data/helmholtz/114352R/RNAout/paired-endout/stdFilenames/114352R.bam
114503R	/s/project/mitoMultiOmics/raw_data/helmholtz/114503R/RNAout/paired-endout/stdFilenames/114503R.bam
114520R	/s/project/mitoMultiOmics/raw_data/helmholtz/114520R/RNAout/paired-endout/stdFilenames/114520R.bam
114735R	/s/project/mitoMultiOmics/raw_data/helmholtz/114735R/RNAout/paired-endout/stdFilenames/114735R.bam
114807R	/s/project/mitoMultiOmics/raw_data/helmholtz/114807R/RNAout/paired-endout/stdFilenames/114807R.bam
114808R	/s/project/mitoMultiOmics/raw_data/helmholtz/114808R/RNAout/paired-endout/stdFilenames/114808R.bam
114810R	/s/project/mitoMultiOmics/raw_data/helmholtz/114810R/RNAout/paired-endout/stdFilenames/114810R.bam
114818R	/s/project/mitoMultiOmics/raw_data/helmholtz/114818R/RNAout/paired-endout/stdFilenames/114818R.bam
115325R	/s/project/mitoMultiOmics/raw_data/helmholtz/115325R/RNAout/paired-endout/stdFilenames/115325R.bam
115337R	/s/project/mitoMultiOmics/raw_data/helmholtz/115337R/RNAout/paired-endout/stdFilenames/115337R.bam
115686R	/s/project/mitoMultiOmics/raw_data/helmholtz/115686R/RNAout/paired-endout/stdFilenames/115686R.bam
116060R	/s/project/mitoMultiOmics/raw_data/helmholtz/116060R/RNAout/paired-endout/stdFilenames/116060R.bam
116181R	/s/project/mitoMultiOmics/raw_data/helmholtz/116181R/RNAout/paired-endout/stdFilenames/116181R.bam
116182R	/s/project/mitoMultiOmics/raw_data/helmholtz/116182R/RNAout/paired-endout/stdFilenames/116182R.bam
116256	/s/project/mitoMultiOmics/raw_data/helmholtz/116256/RNAout/paired-endout/stdFilenames/116256.bam
116257	/s/project/mitoMultiOmics/raw_data/helmholtz/116257/RNAout/paired-endout/stdFilenames/116257.bam
116684	/s/project/mitoMultiOmics/raw_data/helmholtz/116684/RNAout/paired-endout/stdFilenames/116684.bam
33254R_GAL	/s/project/mitoMultiOmics/raw_data/helmholtz/33254R_GAL/RNAout/paired-endout/stdFilenames/33254R_GAL.bam
33254R	/s/project/mitoMultiOmics/raw_data/helmholtz/33254R/RNAout/paired-endout/stdFilenames/33254R.bam
33281R	/s/project/mitoMultiOmics/raw_data/helmholtz/33281R/RNAout/paired-endout/stdFilenames/33281R.bam
35834	/s/project/mitoMultiOmics/raw_data/helmholtz/35834/RNAout/paired-endout/stdFilenames/35834.bam
57415	/s/project/mitoMultiOmics/raw_data/helmholtz/57415/RNAout/paired-endout/stdFilenames/57415.bam
61695	/s/project/mitoMultiOmics/raw_data/helmholtz/61695/RNAout/paired-endout/stdFilenames/61695.bam
61982	/s/project/mitoMultiOmics/raw_data/helmholtz/61982/RNAout/paired-endout/stdFilenames/61982.bam
62336R	/s/project/mitoMultiOmics/raw_data/helmholtz/62336R/RNAout/paired-endout/stdFilenames/62336R.bam
62336R_wrongID	/s/project/mitoMultiOmics/raw_data/helmholtz/62336R_wrongID/RNAout/paired-endout/stdFilenames/62336R_wrongID.bam
65937	/s/project/mitoMultiOmics/raw_data/helmholtz/65937/RNAout/paired-endout/stdFilenames/65937.bam
66623	/s/project/mitoMultiOmics/raw_data/helmholtz/66623/RNAout/paired-endout/stdFilenames/66623.bam
67330R	/s/project/mitoMultiOmics/raw_data/helmholtz/67330R/RNAout/paired-endout/stdFilenames/67330R.bam
68607R	/s/project/mitoMultiOmics/raw_data/helmholtz/68607R/RNAout/paired-endout/stdFilenames/68607R.bam
69245	/s/project/mitoMultiOmics/raw_data/helmholtz/69245/RNAout/paired-endout/stdFilenames/69245.bam
69248	/s/project/mitoMultiOmics/raw_data/helmholtz/69248/RNAout/paired-endout/stdFilenames/69248.bam
69456	/s/project/mitoMultiOmics/raw_data/helmholtz/69456/RNAout/paired-endout/stdFilenames/69456.bam
69801R	/s/project/mitoMultiOmics/raw_data/helmholtz/69801R/RNAout/paired-endout/stdFilenames/69801R.bam
