sampleID	bamFile
70038	/s/project/mitoMultiOmics/raw_data/helmholtz/70038/RNAout/paired-endout/stdFilenames/70038.bam
70041	/s/project/mitoMultiOmics/raw_data/helmholtz/70041/RNAout/paired-endout/stdFilenames/70041.bam
70476	/s/project/mitoMultiOmics/raw_data/helmholtz/70476/RNAout/paired-endout/stdFilenames/70476.bam
70478	/s/project/mitoMultiOmics/raw_data/helmholtz/70478/RNAout/paired-endout/stdFilenames/70478.bam
70479	/s/project/mitoMultiOmics/raw_data/helmholtz/70479/RNAout/paired-endout/stdFilenames/70479.bam
72748	/s/project/mitoMultiOmics/raw_data/helmholtz/72748/RNAout/paired-endout/stdFilenames/72748.bam
74123	/s/project/mitoMultiOmics/raw_data/helmholtz/74123/RNAout/paired-endout/stdFilenames/74123.bam
74172	/s/project/mitoMultiOmics/raw_data/helmholtz/74172/RNAout/paired-endout/stdFilenames/74172.bam
76619	/s/project/mitoMultiOmics/raw_data/helmholtz/76619/RNAout/paired-endout/stdFilenames/76619.bam
76620	/s/project/mitoMultiOmics/raw_data/helmholtz/76620/RNAout/paired-endout/stdFilenames/76620.bam
76621	/s/project/mitoMultiOmics/raw_data/helmholtz/76621/RNAout/paired-endout/stdFilenames/76621.bam
76622	/s/project/mitoMultiOmics/raw_data/helmholtz/76622/RNAout/paired-endout/stdFilenames/76622.bam
76623	/s/project/mitoMultiOmics/raw_data/helmholtz/76623/RNAout/paired-endout/stdFilenames/76623.bam
76624	/s/project/mitoMultiOmics/raw_data/helmholtz/76624/RNAout/paired-endout/stdFilenames/76624.bam
76625	/s/project/mitoMultiOmics/raw_data/helmholtz/76625/RNAout/paired-endout/stdFilenames/76625.bam
76626	/s/project/mitoMultiOmics/raw_data/helmholtz/76626/RNAout/paired-endout/stdFilenames/76626.bam
76627	/s/project/mitoMultiOmics/raw_data/helmholtz/76627/RNAout/paired-endout/stdFilenames/76627.bam
76628	/s/project/mitoMultiOmics/raw_data/helmholtz/76628/RNAout/paired-endout/stdFilenames/76628.bam
76629	/s/project/mitoMultiOmics/raw_data/helmholtz/76629/RNAout/paired-endout/stdFilenames/76629.bam
76630	/s/project/mitoMultiOmics/raw_data/helmholtz/76630/RNAout/paired-endout/stdFilenames/76630.bam
76631	/s/project/mitoMultiOmics/raw_data/helmholtz/76631/RNAout/paired-endout/stdFilenames/76631.bam
76632	/s/project/mitoMultiOmics/raw_data/helmholtz/76632/RNAout/paired-endout/stdFilenames/76632.bam
76633	/s/project/mitoMultiOmics/raw_data/helmholtz/76633/RNAout/paired-endout/stdFilenames/76633.bam
76634	/s/project/mitoMultiOmics/raw_data/helmholtz/76634/RNAout/paired-endout/stdFilenames/76634.bam
76635	/s/project/mitoMultiOmics/raw_data/helmholtz/76635/RNAout/paired-endout/stdFilenames/76635.bam
76636	/s/project/mitoMultiOmics/raw_data/helmholtz/76636/RNAout/paired-endout/stdFilenames/76636.bam
76637	/s/project/mitoMultiOmics/raw_data/helmholtz/76637/RNAout/paired-endout/stdFilenames/76637.bam
76638	/s/project/mitoMultiOmics/raw_data/helmholtz/76638/RNAout/paired-endout/stdFilenames/76638.bam
77158R	/s/project/mitoMultiOmics/raw_data/helmholtz/77158R/RNAout/paired-endout/stdFilenames/77158R.bam
84760R	/s/project/mitoMultiOmics/raw_data/helmholtz/84760R/RNAout/paired-endout/stdFilenames/84760R.bam
88604R	/s/project/mitoMultiOmics/raw_data/helmholtz/88604R/RNAout/paired-endout/stdFilenames/88604R.bam
90084R	/s/project/mitoMultiOmics/raw_data/helmholtz/90084R/RNAout/paired-endout/stdFilenames/90084R.bam
90956	/s/project/mitoMultiOmics/raw_data/helmholtz/90956/RNAout/paired-endout/stdFilenames/90956.bam
93067	/s/project/mitoMultiOmics/raw_data/helmholtz/93067/RNAout/paired-endout/stdFilenames/93067.bam
95319	/s/project/mitoMultiOmics/raw_data/helmholtz/95319/RNAout/paired-endout/stdFilenames/95319.bam
95385	/s/project/mitoMultiOmics/raw_data/helmholtz/95385/RNAout/paired-endout/stdFilenames/95385.bam
96169	/s/project/mitoMultiOmics/raw_data/helmholtz/96169/RNAout/paired-endout/stdFilenames/96169.bam
97758	/s/project/mitoMultiOmics/raw_data/helmholtz/97758/RNAout/paired-endout/stdFilenames/97758.bam
97759	/s/project/mitoMultiOmics/raw_data/helmholtz/97759/RNAout/paired-endout/stdFilenames/97759.bam
97760	/s/project/mitoMultiOmics/raw_data/helmholtz/97760/RNAout/paired-endout/stdFilenames/97760.bam
97808	/s/project/mitoMultiOmics/raw_data/helmholtz/97808/RNAout/paired-endout/stdFilenames/97808.bam
97810R	/s/project/mitoMultiOmics/raw_data/helmholtz/97810R/RNAout/paired-endout/stdFilenames/97810R.bam
97816R_GAL	/s/project/mitoMultiOmics/raw_data/helmholtz/97816R_GAL/RNAout/paired-endout/stdFilenames/97816R_GAL.bam
97816R	/s/project/mitoMultiOmics/raw_data/helmholtz/97816R/RNAout/paired-endout/stdFilenames/97816R.bam
97817R_GAL	/s/project/mitoMultiOmics/raw_data/helmholtz/97817R_GAL/RNAout/paired-endout/stdFilenames/97817R_GAL.bam
97817R	/s/project/mitoMultiOmics/raw_data/helmholtz/97817R/RNAout/paired-endout/stdFilenames/97817R.bam
97827	/s/project/mitoMultiOmics/raw_data/helmholtz/97827/RNAout/paired-endout/stdFilenames/97827.bam
98047	/s/project/mitoMultiOmics/raw_data/helmholtz/98047/RNAout/paired-endout/stdFilenames/98047.bam
98375	/s/project/mitoMultiOmics/raw_data/helmholtz/98375/RNAout/paired-endout/stdFilenames/98375.bam
98521R	/s/project/mitoMultiOmics/raw_data/helmholtz/98521R/RNAout/paired-endout/stdFilenames/98521R.bam
98621	/s/project/mitoMultiOmics/raw_data/helmholtz/98621/RNAout/paired-endout/stdFilenames/98621.bam
98885	/s/project/mitoMultiOmics/raw_data/helmholtz/98885/RNAout/paired-endout/stdFilenames/98885.bam
99291R	/s/project/mitoMultiOmics/raw_data/helmholtz/99291R/RNAout/paired-endout/stdFilenames/99291R.bam
99292R	/s/project/mitoMultiOmics/raw_data/helmholtz/99292R/RNAout/paired-endout/stdFilenames/99292R.bam
99293R	/s/project/mitoMultiOmics/raw_data/helmholtz/99293R/RNAout/paired-endout/stdFilenames/99293R.bam
99294R	/s/project/mitoMultiOmics/raw_data/helmholtz/99294R/RNAout/paired-endout/stdFilenames/99294R.bam
99295R	/s/project/mitoMultiOmics/raw_data/helmholtz/99295R/RNAout/paired-endout/stdFilenames/99295R.bam
99296R	/s/project/mitoMultiOmics/raw_data/helmholtz/99296R/RNAout/paired-endout/stdFilenames/99296R.bam
99297R	/s/project/mitoMultiOmics/raw_data/helmholtz/99297R/RNAout/paired-endout/stdFilenames/99297R.bam
99298R	/s/project/mitoMultiOmics/raw_data/helmholtz/99298R/RNAout/paired-endout/stdFilenames/99298R.bam
99299R	/s/project/mitoMultiOmics/raw_data/helmholtz/99299R/RNAout/paired-endout/stdFilenames/99299R.bam
99300R	/s/project/mitoMultiOmics/raw_data/helmholtz/99300R/RNAout/paired-endout/stdFilenames/99300R.bam
99301R	/s/project/mitoMultiOmics/raw_data/helmholtz/99301R/RNAout/paired-endout/stdFilenames/99301R.bam
99302R	/s/project/mitoMultiOmics/raw_data/helmholtz/99302R/RNAout/paired-endout/stdFilenames/99302R.bam
99303R	/s/project/mitoMultiOmics/raw_data/helmholtz/99303R/RNAout/paired-endout/stdFilenames/99303R.bam
99304R	/s/project/mitoMultiOmics/raw_data/helmholtz/99304R/RNAout/paired-endout/stdFilenames/99304R.bam
99305R	/s/project/mitoMultiOmics/raw_data/helmholtz/99305R/RNAout/paired-endout/stdFilenames/99305R.bam
99306R	/s/project/mitoMultiOmics/raw_data/helmholtz/99306R/RNAout/paired-endout/stdFilenames/99306R.bam
99307R	/s/project/mitoMultiOmics/raw_data/helmholtz/99307R/RNAout/paired-endout/stdFilenames/99307R.bam
99393	/s/project/mitoMultiOmics/raw_data/helmholtz/99393/RNAout/paired-endout/stdFilenames/99393.bam
99590R	/s/project/mitoMultiOmics/raw_data/helmholtz/99590R/RNAout/paired-endout/stdFilenames/99590R.bam
99590R-T-SSBP1	/s/project/mitoMultiOmics/raw_data/helmholtz/99590R-T-SSBP1/RNAout/paired-endout/stdFilenames/99590R-T-SSBP1.bam
99833R	/s/project/mitoMultiOmics/raw_data/helmholtz/99833R/RNAout/paired-endout/stdFilenames/99833R.bam
MUC0486	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0486/RNAout/paired-endout/stdFilenames/MUC0486.bam
MUC0487	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0487/RNAout/paired-endout/stdFilenames/MUC0487.bam
MUC0488	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0488/RNAout/paired-endout/stdFilenames/MUC0488.bam
MUC0489	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0489/RNAout/paired-endout/stdFilenames/MUC0489.bam
MUC0490	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0490/RNAout/paired-endout/stdFilenames/MUC0490.bam
MUC0491	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0491/RNAout/paired-endout/stdFilenames/MUC0491.bam
MUC0492	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0492/RNAout/paired-endout/stdFilenames/MUC0492.bam
MUC0493	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0493/RNAout/paired-endout/stdFilenames/MUC0493.bam
MUC0494	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0494/RNAout/paired-endout/stdFilenames/MUC0494.bam
MUC0495	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0495/RNAout/paired-endout/stdFilenames/MUC0495.bam
MUC0496	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0496/RNAout/paired-endout/stdFilenames/MUC0496.bam
MUC0497	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0497/RNAout/paired-endout/stdFilenames/MUC0497.bam
MUC0498	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0498/RNAout/paired-endout/stdFilenames/MUC0498.bam
MUC0499	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0499/RNAout/paired-endout/stdFilenames/MUC0499.bam
MUC0597	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0597/RNAout/paired-endout/stdFilenames/MUC0597.bam
MUC0598	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0598/RNAout/paired-endout/stdFilenames/MUC0598.bam
MUC0599	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0599/RNAout/paired-endout/stdFilenames/MUC0599.bam
MUC0600	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0600/RNAout/paired-endout/stdFilenames/MUC0600.bam
MUC0601	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0601/RNAout/paired-endout/stdFilenames/MUC0601.bam
MUC0602	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0602/RNAout/paired-endout/stdFilenames/MUC0602.bam
MUC0603	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0603/RNAout/paired-endout/stdFilenames/MUC0603.bam
MUC0604	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0604/RNAout/paired-endout/stdFilenames/MUC0604.bam
MUC0605	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0605/RNAout/paired-endout/stdFilenames/MUC0605.bam
MUC0606	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0606/RNAout/paired-endout/stdFilenames/MUC0606.bam
MUC0607	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0607/RNAout/paired-endout/stdFilenames/MUC0607.bam
MUC0608	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0608/RNAout/paired-endout/stdFilenames/MUC0608.bam
MUC0609	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0609/RNAout/paired-endout/stdFilenames/MUC0609.bam
MUC0610	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0610/RNAout/paired-endout/stdFilenames/MUC0610.bam
MUC0611	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0611/RNAout/paired-endout/stdFilenames/MUC0611.bam
MUC0612	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0612/RNAout/paired-endout/stdFilenames/MUC0612.bam
MUC0613	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0613/RNAout/paired-endout/stdFilenames/MUC0613.bam
MUC0614	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0614/RNAout/paired-endout/stdFilenames/MUC0614.bam
MUC0615	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0615/RNAout/paired-endout/stdFilenames/MUC0615.bam
MUC0616	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0616/RNAout/paired-endout/stdFilenames/MUC0616.bam
MUC0617	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0617/RNAout/paired-endout/stdFilenames/MUC0617.bam
MUC0618	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0618/RNAout/paired-endout/stdFilenames/MUC0618.bam
MUC0619	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0619/RNAout/paired-endout/stdFilenames/MUC0619.bam
MUC0620	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0620/RNAout/paired-endout/stdFilenames/MUC0620.bam
MUC0621	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0621/RNAout/paired-endout/stdFilenames/MUC0621.bam
MUC0622	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0622/RNAout/paired-endout/stdFilenames/MUC0622.bam
MUC0623	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0623/RNAout/paired-endout/stdFilenames/MUC0623.bam
MUC0624	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0624/RNAout/paired-endout/stdFilenames/MUC0624.bam
MUC0625	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0625/RNAout/paired-endout/stdFilenames/MUC0625.bam
MUC0626	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0626/RNAout/paired-endout/stdFilenames/MUC0626.bam
MUC0627	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0627/RNAout/paired-endout/stdFilenames/MUC0627.bam
MUC0628	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0628/RNAout/paired-endout/stdFilenames/MUC0628.bam
MUC0629	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0629/RNAout/paired-endout/stdFilenames/MUC0629.bam
MUC0630	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0630/RNAout/paired-endout/stdFilenames/MUC0630.bam
MUC0631	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0631/RNAout/paired-endout/stdFilenames/MUC0631.bam
MUC0632	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0632/RNAout/paired-endout/stdFilenames/MUC0632.bam
MUC0633	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0633/RNAout/paired-endout/stdFilenames/MUC0633.bam
MUC0634	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0634/RNAout/paired-endout/stdFilenames/MUC0634.bam
MUC0635	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0635/RNAout/paired-endout/stdFilenames/MUC0635.bam
MUC0636	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC0636/RNAout/paired-endout/stdFilenames/MUC0636.bam
MUC1342	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1342/RNAout/paired-endout/stdFilenames/MUC1342.bam
MUC1343	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1343/RNAout/paired-endout/stdFilenames/MUC1343.bam
MUC1344	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1344/RNAout/paired-endout/stdFilenames/MUC1344.bam
MUC1345	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1345/RNAout/paired-endout/stdFilenames/MUC1345.bam
MUC1346	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1346/RNAout/paired-endout/stdFilenames/MUC1346.bam
MUC1347	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1347/RNAout/paired-endout/stdFilenames/MUC1347.bam
MUC1348	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1348/RNAout/paired-endout/stdFilenames/MUC1348.bam
MUC1349	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1349/RNAout/paired-endout/stdFilenames/MUC1349.bam
MUC1350	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1350/RNAout/paired-endout/stdFilenames/MUC1350.bam
MUC1351	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1351/RNAout/paired-endout/stdFilenames/MUC1351.bam
MUC1352	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1352/RNAout/paired-endout/stdFilenames/MUC1352.bam
MUC1353	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1353/RNAout/paired-endout/stdFilenames/MUC1353.bam
MUC1354	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1354/RNAout/paired-endout/stdFilenames/MUC1354.bam
MUC1355	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1355/RNAout/paired-endout/stdFilenames/MUC1355.bam
MUC1356	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1356/RNAout/paired-endout/stdFilenames/MUC1356.bam
MUC1357	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1357/RNAout/paired-endout/stdFilenames/MUC1357.bam
MUC1358	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1358/RNAout/paired-endout/stdFilenames/MUC1358.bam
MUC1359	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1359/RNAout/paired-endout/stdFilenames/MUC1359.bam
MUC1360	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1360/RNAout/paired-endout/stdFilenames/MUC1360.bam
MUC1361	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1361/RNAout/paired-endout/stdFilenames/MUC1361.bam
MUC1362	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1362/RNAout/paired-endout/stdFilenames/MUC1362.bam
MUC1363	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1363/RNAout/paired-endout/stdFilenames/MUC1363.bam
MUC1364	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1364/RNAout/paired-endout/stdFilenames/MUC1364.bam
MUC1365	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1365/RNAout/paired-endout/stdFilenames/MUC1365.bam
MUC1366	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1366/RNAout/paired-endout/stdFilenames/MUC1366.bam
MUC1367	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1367/RNAout/paired-endout/stdFilenames/MUC1367.bam
MUC1368	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1368/RNAout/paired-endout/stdFilenames/MUC1368.bam
MUC1369	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1369/RNAout/paired-endout/stdFilenames/MUC1369.bam
MUC1370	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1370/RNAout/paired-endout/stdFilenames/MUC1370.bam
MUC1371	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1371/RNAout/paired-endout/stdFilenames/MUC1371.bam
MUC1372	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1372/RNAout/paired-endout/stdFilenames/MUC1372.bam
MUC1373	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1373/RNAout/paired-endout/stdFilenames/MUC1373.bam
MUC1374	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1374/RNAout/paired-endout/stdFilenames/MUC1374.bam
MUC1375	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1375/RNAout/paired-endout/stdFilenames/MUC1375.bam
MUC1376	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1376/RNAout/paired-endout/stdFilenames/MUC1376.bam
MUC1377	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1377/RNAout/paired-endout/stdFilenames/MUC1377.bam
MUC1378	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1378/RNAout/paired-endout/stdFilenames/MUC1378.bam
MUC1379	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1379/RNAout/paired-endout/stdFilenames/MUC1379.bam
MUC1380	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1380/RNAout/paired-endout/stdFilenames/MUC1380.bam
MUC1381	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1381/RNAout/paired-endout/stdFilenames/MUC1381.bam
MUC1382	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1382/RNAout/paired-endout/stdFilenames/MUC1382.bam
MUC1383	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1383/RNAout/paired-endout/stdFilenames/MUC1383.bam
MUC1384	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1384/RNAout/paired-endout/stdFilenames/MUC1384.bam
MUC1385	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1385/RNAout/paired-endout/stdFilenames/MUC1385.bam
MUC1386	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1386/RNAout/paired-endout/stdFilenames/MUC1386.bam
MUC1387	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1387/RNAout/paired-endout/stdFilenames/MUC1387.bam
MUC1388	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1388/RNAout/paired-endout/stdFilenames/MUC1388.bam
MUC1389	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1389/RNAout/paired-endout/stdFilenames/MUC1389.bam
