sampleID	bamFile
MUC1390	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1390/RNAout/paired-endout/stdFilenames/MUC1390.bam
MUC1391	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1391/RNAout/paired-endout/stdFilenames/MUC1391.bam
MUC1392	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1392/RNAout/paired-endout/stdFilenames/MUC1392.bam
MUC1393	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1393/RNAout/paired-endout/stdFilenames/MUC1393.bam
MUC1394	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1394/RNAout/paired-endout/stdFilenames/MUC1394.bam
MUC1395	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1395/RNAout/paired-endout/stdFilenames/MUC1395.bam
MUC1396	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1396/RNAout/paired-endout/stdFilenames/MUC1396.bam
MUC1397	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1397/RNAout/paired-endout/stdFilenames/MUC1397.bam
MUC1398	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1398/RNAout/paired-endout/stdFilenames/MUC1398.bam
MUC1399	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1399/RNAout/paired-endout/stdFilenames/MUC1399.bam
MUC1400	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1400/RNAout/paired-endout/stdFilenames/MUC1400.bam
MUC1401	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1401/RNAout/paired-endout/stdFilenames/MUC1401.bam
MUC1402	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1402/RNAout/paired-endout/stdFilenames/MUC1402.bam
MUC1403	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1403/RNAout/paired-endout/stdFilenames/MUC1403.bam
MUC1404	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1404/RNAout/paired-endout/stdFilenames/MUC1404.bam
MUC1405	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1405/RNAout/paired-endout/stdFilenames/MUC1405.bam
MUC1406	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1406/RNAout/paired-endout/stdFilenames/MUC1406.bam
MUC1407	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1407/RNAout/paired-endout/stdFilenames/MUC1407.bam
MUC1408	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1408/RNAout/paired-endout/stdFilenames/MUC1408.bam
MUC1409	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1409/RNAout/paired-endout/stdFilenames/MUC1409.bam
MUC1410	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1410/RNAout/paired-endout/stdFilenames/MUC1410.bam
MUC1411	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1411/RNAout/paired-endout/stdFilenames/MUC1411.bam
MUC1412	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1412/RNAout/paired-endout/stdFilenames/MUC1412.bam
MUC1413	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1413/RNAout/paired-endout/stdFilenames/MUC1413.bam
MUC1414	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1414/RNAout/paired-endout/stdFilenames/MUC1414.bam
MUC1415	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1415/RNAout/paired-endout/stdFilenames/MUC1415.bam
MUC1416	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1416/RNAout/paired-endout/stdFilenames/MUC1416.bam
MUC1417	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1417/RNAout/paired-endout/stdFilenames/MUC1417.bam
MUC1418	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1418/RNAout/paired-endout/stdFilenames/MUC1418.bam
MUC1419	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1419/RNAout/paired-endout/stdFilenames/MUC1419.bam
MUC1420	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1420/RNAout/paired-endout/stdFilenames/MUC1420.bam
MUC1421	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1421/RNAout/paired-endout/stdFilenames/MUC1421.bam
MUC1422	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1422/RNAout/paired-endout/stdFilenames/MUC1422.bam
MUC1423	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1423/RNAout/paired-endout/stdFilenames/MUC1423.bam
MUC1424	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1424/RNAout/paired-endout/stdFilenames/MUC1424.bam
MUC1425	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1425/RNAout/paired-endout/stdFilenames/MUC1425.bam
MUC1426	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1426/RNAout/paired-endout/stdFilenames/MUC1426.bam
MUC1427	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1427/RNAout/paired-endout/stdFilenames/MUC1427.bam
MUC1428	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1428/RNAout/paired-endout/stdFilenames/MUC1428.bam
MUC1429	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1429/RNAout/paired-endout/stdFilenames/MUC1429.bam
MUC1430	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1430/RNAout/paired-endout/stdFilenames/MUC1430.bam
MUC1431	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1431/RNAout/paired-endout/stdFilenames/MUC1431.bam
MUC1432	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1432/RNAout/paired-endout/stdFilenames/MUC1432.bam
MUC1433	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1433/RNAout/paired-endout/stdFilenames/MUC1433.bam
MUC1434	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1434/RNAout/paired-endout/stdFilenames/MUC1434.bam
MUC1435	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1435/RNAout/paired-endout/stdFilenames/MUC1435.bam
MUC1436	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1436/RNAout/paired-endout/stdFilenames/MUC1436.bam
MUC1437	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1437/RNAout/paired-endout/stdFilenames/MUC1437.bam
MUC1449	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1449/RNAout/paired-endout/stdFilenames/MUC1449.bam
MUC1450	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1450/RNAout/paired-endout/stdFilenames/MUC1450.bam
MUC1451	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1451/RNAout/paired-endout/stdFilenames/MUC1451.bam
MUC1452	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1452/RNAout/paired-endout/stdFilenames/MUC1452.bam
MUC1453	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1453/RNAout/paired-endout/stdFilenames/MUC1453.bam
MUC1454	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1454/RNAout/paired-endout/stdFilenames/MUC1454.bam
MUC1455	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1455/RNAout/paired-endout/stdFilenames/MUC1455.bam
MUC1456	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1456/RNAout/paired-endout/stdFilenames/MUC1456.bam
MUC1457	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1457/RNAout/paired-endout/stdFilenames/MUC1457.bam
MUC1458	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1458/RNAout/paired-endout/stdFilenames/MUC1458.bam
MUC1459	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1459/RNAout/paired-endout/stdFilenames/MUC1459.bam
MUC1460	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1460/RNAout/paired-endout/stdFilenames/MUC1460.bam
MUC1461	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1461/RNAout/paired-endout/stdFilenames/MUC1461.bam
MUC1462	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1462/RNAout/paired-endout/stdFilenames/MUC1462.bam
MUC1463	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1463/RNAout/paired-endout/stdFilenames/MUC1463.bam
MUC1464	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1464/RNAout/paired-endout/stdFilenames/MUC1464.bam
MUC1465	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1465/RNAout/paired-endout/stdFilenames/MUC1465.bam
MUC1466	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1466/RNAout/paired-endout/stdFilenames/MUC1466.bam
MUC1467	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1467/RNAout/paired-endout/stdFilenames/MUC1467.bam
MUC1468	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1468/RNAout/paired-endout/stdFilenames/MUC1468.bam
MUC1469	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1469/RNAout/paired-endout/stdFilenames/MUC1469.bam
MUC1470	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1470/RNAout/paired-endout/stdFilenames/MUC1470.bam
MUC1471	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1471/RNAout/paired-endout/stdFilenames/MUC1471.bam
MUC1472	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1472/RNAout/paired-endout/stdFilenames/MUC1472.bam
MUC1473	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1473/RNAout/paired-endout/stdFilenames/MUC1473.bam
MUC1474	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1474/RNAout/paired-endout/stdFilenames/MUC1474.bam
MUC1475	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1475/RNAout/paired-endout/stdFilenames/MUC1475.bam
MUC1476	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1476/RNAout/paired-endout/stdFilenames/MUC1476.bam
MUC1477	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1477/RNAout/paired-endout/stdFilenames/MUC1477.bam
MUC1478	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1478/RNAout/paired-endout/stdFilenames/MUC1478.bam
MUC1479	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1479/RNAout/paired-endout/stdFilenames/MUC1479.bam
MUC1480	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1480/RNAout/paired-endout/stdFilenames/MUC1480.bam
MUC1481	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1481/RNAout/paired-endout/stdFilenames/MUC1481.bam
MUC1482	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1482/RNAout/paired-endout/stdFilenames/MUC1482.bam
MUC1483	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1483/RNAout/paired-endout/stdFilenames/MUC1483.bam
MUC1484	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1484/RNAout/paired-endout/stdFilenames/MUC1484.bam
MUC1485	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1485/RNAout/paired-endout/stdFilenames/MUC1485.bam
MUC1486	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1486/RNAout/paired-endout/stdFilenames/MUC1486.bam
MUC1487	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1487/RNAout/paired-endout/stdFilenames/MUC1487.bam
MUC1488	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1488/RNAout/paired-endout/stdFilenames/MUC1488.bam
MUC1489	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1489/RNAout/paired-endout/stdFilenames/MUC1489.bam
MUC1490	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1490/RNAout/paired-endout/stdFilenames/MUC1490.bam
MUC1491	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1491/RNAout/paired-endout/stdFilenames/MUC1491.bam
MUC1492	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1492/RNAout/paired-endout/stdFilenames/MUC1492.bam
MUC1493	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1493/RNAout/paired-endout/stdFilenames/MUC1493.bam
MUC1494	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1494/RNAout/paired-endout/stdFilenames/MUC1494.bam
MUC1495	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1495/RNAout/paired-endout/stdFilenames/MUC1495.bam
MUC1496	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1496/RNAout/paired-endout/stdFilenames/MUC1496.bam
MUC1497	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1497/RNAout/paired-endout/stdFilenames/MUC1497.bam
MUC1498	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1498/RNAout/paired-endout/stdFilenames/MUC1498.bam
MUC1499	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1499/RNAout/paired-endout/stdFilenames/MUC1499.bam
MUC1500	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1500/RNAout/paired-endout/stdFilenames/MUC1500.bam
MUC1501	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1501/RNAout/paired-endout/stdFilenames/MUC1501.bam
MUC1502	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1502/RNAout/paired-endout/stdFilenames/MUC1502.bam
MUC1503	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1503/RNAout/paired-endout/stdFilenames/MUC1503.bam
MUC1504	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1504/RNAout/paired-endout/stdFilenames/MUC1504.bam
MUC1505	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1505/RNAout/paired-endout/stdFilenames/MUC1505.bam
MUC1506	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1506/RNAout/paired-endout/stdFilenames/MUC1506.bam
MUC1507	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1507/RNAout/paired-endout/stdFilenames/MUC1507.bam
MUC1508	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1508/RNAout/paired-endout/stdFilenames/MUC1508.bam
MUC1509	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1509/RNAout/paired-endout/stdFilenames/MUC1509.bam
MUC1510	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1510/RNAout/paired-endout/stdFilenames/MUC1510.bam
MUC1511	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1511/RNAout/paired-endout/stdFilenames/MUC1511.bam
MUC1512	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1512/RNAout/paired-endout/stdFilenames/MUC1512.bam
MUC1513	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1513/RNAout/paired-endout/stdFilenames/MUC1513.bam
MUC1514	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1514/RNAout/paired-endout/stdFilenames/MUC1514.bam
MUC1515	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1515/RNAout/paired-endout/stdFilenames/MUC1515.bam
MUC1516	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1516/RNAout/paired-endout/stdFilenames/MUC1516.bam
MUC1517	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1517/RNAout/paired-endout/stdFilenames/MUC1517.bam
MUC1518	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1518/RNAout/paired-endout/stdFilenames/MUC1518.bam
MUC1519	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1519/RNAout/paired-endout/stdFilenames/MUC1519.bam
MUC1520	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1520/RNAout/paired-endout/stdFilenames/MUC1520.bam
MUC1521	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1521/RNAout/paired-endout/stdFilenames/MUC1521.bam
MUC1522	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1522/RNAout/paired-endout/stdFilenames/MUC1522.bam
MUC1523	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1523/RNAout/paired-endout/stdFilenames/MUC1523.bam
MUC1524	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1524/RNAout/paired-endout/stdFilenames/MUC1524.bam
MUC1525	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1525/RNAout/paired-endout/stdFilenames/MUC1525.bam
MUC1526	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1526/RNAout/paired-endout/stdFilenames/MUC1526.bam
MUC1527	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1527/RNAout/paired-endout/stdFilenames/MUC1527.bam
MUC1528	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1528/RNAout/paired-endout/stdFilenames/MUC1528.bam
MUC1530	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1530/RNAout/paired-endout/stdFilenames/MUC1530.bam
MUC1532	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1532/RNAout/paired-endout/stdFilenames/MUC1532.bam
MUC1533	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1533/RNAout/paired-endout/stdFilenames/MUC1533.bam
MUC1534	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1534/RNAout/paired-endout/stdFilenames/MUC1534.bam
MUC1535	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1535/RNAout/paired-endout/stdFilenames/MUC1535.bam
MUC1536	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1536/RNAout/paired-endout/stdFilenames/MUC1536.bam
MUC1537	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1537/RNAout/paired-endout/stdFilenames/MUC1537.bam
MUC1538	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1538/RNAout/paired-endout/stdFilenames/MUC1538.bam
MUC1539	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1539/RNAout/paired-endout/stdFilenames/MUC1539.bam
MUC1540	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1540/RNAout/paired-endout/stdFilenames/MUC1540.bam
MUC1541	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1541/RNAout/paired-endout/stdFilenames/MUC1541.bam
MUC1542	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1542/RNAout/paired-endout/stdFilenames/MUC1542.bam
MUC1543	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1543/RNAout/paired-endout/stdFilenames/MUC1543.bam
MUC1544	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1544/RNAout/paired-endout/stdFilenames/MUC1544.bam
MUC1650	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1650/RNAout/paired-endout/stdFilenames/MUC1650.bam
MUC1651	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1651/RNAout/paired-endout/stdFilenames/MUC1651.bam
MUC1652	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1652/RNAout/paired-endout/stdFilenames/MUC1652.bam
MUC1653	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1653/RNAout/paired-endout/stdFilenames/MUC1653.bam
MUC1654	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1654/RNAout/paired-endout/stdFilenames/MUC1654.bam
MUC1655	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1655/RNAout/paired-endout/stdFilenames/MUC1655.bam
MUC1656	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1656/RNAout/paired-endout/stdFilenames/MUC1656.bam
MUC1657	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1657/RNAout/paired-endout/stdFilenames/MUC1657.bam
MUC1658	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1658/RNAout/paired-endout/stdFilenames/MUC1658.bam
MUC1659	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1659/RNAout/paired-endout/stdFilenames/MUC1659.bam
MUC1660	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1660/RNAout/paired-endout/stdFilenames/MUC1660.bam
MUC1661	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1661/RNAout/paired-endout/stdFilenames/MUC1661.bam
MUC1662	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1662/RNAout/paired-endout/stdFilenames/MUC1662.bam
MUC1663	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1663/RNAout/paired-endout/stdFilenames/MUC1663.bam
MUC1664	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1664/RNAout/paired-endout/stdFilenames/MUC1664.bam
MUC1665	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1665/RNAout/paired-endout/stdFilenames/MUC1665.bam
MUC1666	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1666/RNAout/paired-endout/stdFilenames/MUC1666.bam
MUC1667	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1667/RNAout/paired-endout/stdFilenames/MUC1667.bam
MUC1668	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1668/RNAout/paired-endout/stdFilenames/MUC1668.bam
MUC1669	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1669/RNAout/paired-endout/stdFilenames/MUC1669.bam
MUC1670	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1670/RNAout/paired-endout/stdFilenames/MUC1670.bam
MUC1671	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1671/RNAout/paired-endout/stdFilenames/MUC1671.bam
MUC1672	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1672/RNAout/paired-endout/stdFilenames/MUC1672.bam
MUC1673	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1673/RNAout/paired-endout/stdFilenames/MUC1673.bam
MUC1674	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1674/RNAout/paired-endout/stdFilenames/MUC1674.bam
MUC1675	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1675/RNAout/paired-endout/stdFilenames/MUC1675.bam
MUC1676	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1676/RNAout/paired-endout/stdFilenames/MUC1676.bam
MUC1677	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1677/RNAout/paired-endout/stdFilenames/MUC1677.bam
MUC1678	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1678/RNAout/paired-endout/stdFilenames/MUC1678.bam
MUC1679	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1679/RNAout/paired-endout/stdFilenames/MUC1679.bam
MUC1680	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1680/RNAout/paired-endout/stdFilenames/MUC1680.bam
