sampleID	bamFile
MUC1681	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1681/RNAout/paired-endout/stdFilenames/MUC1681.bam
MUC1682	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1682/RNAout/paired-endout/stdFilenames/MUC1682.bam
MUC1683	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1683/RNAout/paired-endout/stdFilenames/MUC1683.bam
MUC1684	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1684/RNAout/paired-endout/stdFilenames/MUC1684.bam
MUC1685	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1685/RNAout/paired-endout/stdFilenames/MUC1685.bam
MUC1686	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1686/RNAout/paired-endout/stdFilenames/MUC1686.bam
MUC1687	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1687/RNAout/paired-endout/stdFilenames/MUC1687.bam
MUC1688	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1688/RNAout/paired-endout/stdFilenames/MUC1688.bam
MUC1689	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1689/RNAout/paired-endout/stdFilenames/MUC1689.bam
MUC1690	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1690/RNAout/paired-endout/stdFilenames/MUC1690.bam
MUC1691	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1691/RNAout/paired-endout/stdFilenames/MUC1691.bam
MUC1692	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1692/RNAout/paired-endout/stdFilenames/MUC1692.bam
MUC1693	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1693/RNAout/paired-endout/stdFilenames/MUC1693.bam
MUC1694	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1694/RNAout/paired-endout/stdFilenames/MUC1694.bam
MUC1695	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1695/RNAout/paired-endout/stdFilenames/MUC1695.bam
MUC1696	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1696/RNAout/paired-endout/stdFilenames/MUC1696.bam
MUC1697	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1697/RNAout/paired-endout/stdFilenames/MUC1697.bam
MUC1698	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1698/RNAout/paired-endout/stdFilenames/MUC1698.bam
MUC1699	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1699/RNAout/paired-endout/stdFilenames/MUC1699.bam
MUC1700	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1700/RNAout/paired-endout/stdFilenames/MUC1700.bam
MUC1701	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1701/RNAout/paired-endout/stdFilenames/MUC1701.bam
MUC1702	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1702/RNAout/paired-endout/stdFilenames/MUC1702.bam
MUC1703	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1703/RNAout/paired-endout/stdFilenames/MUC1703.bam
MUC1704	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1704/RNAout/paired-endout/stdFilenames/MUC1704.bam
MUC1705	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1705/RNAout/paired-endout/stdFilenames/MUC1705.bam
MUC1706	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1706/RNAout/paired-endout/stdFilenames/MUC1706.bam
MUC1707	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1707/RNAout/paired-endout/stdFilenames/MUC1707.bam
MUC1708	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1708/RNAout/paired-endout/stdFilenames/MUC1708.bam
MUC1709	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1709/RNAout/paired-endout/stdFilenames/MUC1709.bam
MUC1710	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1710/RNAout/paired-endout/stdFilenames/MUC1710.bam
MUC1711	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1711/RNAout/paired-endout/stdFilenames/MUC1711.bam
MUC1712	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1712/RNAout/paired-endout/stdFilenames/MUC1712.bam
MUC1713	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1713/RNAout/paired-endout/stdFilenames/MUC1713.bam
MUC1714	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1714/RNAout/paired-endout/stdFilenames/MUC1714.bam
MUC1715	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1715/RNAout/paired-endout/stdFilenames/MUC1715.bam
MUC1716	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1716/RNAout/paired-endout/stdFilenames/MUC1716.bam
MUC1717	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1717/RNAout/paired-endout/stdFilenames/MUC1717.bam
MUC1718	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1718/RNAout/paired-endout/stdFilenames/MUC1718.bam
MUC1719	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1719/RNAout/paired-endout/stdFilenames/MUC1719.bam
MUC1720	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1720/RNAout/paired-endout/stdFilenames/MUC1720.bam
MUC1721	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1721/RNAout/paired-endout/stdFilenames/MUC1721.bam
MUC1722	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1722/RNAout/paired-endout/stdFilenames/MUC1722.bam
MUC1723	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1723/RNAout/paired-endout/stdFilenames/MUC1723.bam
MUC1724	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1724/RNAout/paired-endout/stdFilenames/MUC1724.bam
MUC1725	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1725/RNAout/paired-endout/stdFilenames/MUC1725.bam
MUC1726	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1726/RNAout/paired-endout/stdFilenames/MUC1726.bam
MUC1727	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1727/RNAout/paired-endout/stdFilenames/MUC1727.bam
MUC1728	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1728/RNAout/paired-endout/stdFilenames/MUC1728.bam
MUC1729	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1729/RNAout/paired-endout/stdFilenames/MUC1729.bam
MUC1730	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1730/RNAout/paired-endout/stdFilenames/MUC1730.bam
MUC1731	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1731/RNAout/paired-endout/stdFilenames/MUC1731.bam
MUC1732	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1732/RNAout/paired-endout/stdFilenames/MUC1732.bam
MUC1733	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1733/RNAout/paired-endout/stdFilenames/MUC1733.bam
MUC1734	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1734/RNAout/paired-endout/stdFilenames/MUC1734.bam
MUC1735	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1735/RNAout/paired-endout/stdFilenames/MUC1735.bam
MUC1736	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1736/RNAout/paired-endout/stdFilenames/MUC1736.bam
MUC1737	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1737/RNAout/paired-endout/stdFilenames/MUC1737.bam
MUC1738	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1738/RNAout/paired-endout/stdFilenames/MUC1738.bam
MUC1739	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1739/RNAout/paired-endout/stdFilenames/MUC1739.bam
MUC1740	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1740/RNAout/paired-endout/stdFilenames/MUC1740.bam
MUC1741	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1741/RNAout/paired-endout/stdFilenames/MUC1741.bam
MUC1742	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1742/RNAout/paired-endout/stdFilenames/MUC1742.bam
MUC1743	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC1743/RNAout/paired-endout/stdFilenames/MUC1743.bam
MUC2145	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2145/RNAout/paired-endout/stdFilenames/MUC2145.bam
MUC2146	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2146/RNAout/paired-endout/stdFilenames/MUC2146.bam
MUC2147	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2147/RNAout/paired-endout/stdFilenames/MUC2147.bam
MUC2148	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2148/RNAout/paired-endout/stdFilenames/MUC2148.bam
MUC2149	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2149/RNAout/paired-endout/stdFilenames/MUC2149.bam
MUC2150	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2150/RNAout/paired-endout/stdFilenames/MUC2150.bam
MUC2151	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2151/RNAout/paired-endout/stdFilenames/MUC2151.bam
MUC2152	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2152/RNAout/paired-endout/stdFilenames/MUC2152.bam
MUC2153	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2153/RNAout/paired-endout/stdFilenames/MUC2153.bam
MUC2154	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2154/RNAout/paired-endout/stdFilenames/MUC2154.bam
MUC2155	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2155/RNAout/paired-endout/stdFilenames/MUC2155.bam
MUC2156	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2156/RNAout/paired-endout/stdFilenames/MUC2156.bam
MUC2157	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2157/RNAout/paired-endout/stdFilenames/MUC2157.bam
MUC2158	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2158/RNAout/paired-endout/stdFilenames/MUC2158.bam
MUC2159	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2159/RNAout/paired-endout/stdFilenames/MUC2159.bam
MUC2160	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2160/RNAout/paired-endout/stdFilenames/MUC2160.bam
MUC2161	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2161/RNAout/paired-endout/stdFilenames/MUC2161.bam
MUC2162	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2162/RNAout/paired-endout/stdFilenames/MUC2162.bam
MUC2163	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2163/RNAout/paired-endout/stdFilenames/MUC2163.bam
MUC2164	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2164/RNAout/paired-endout/stdFilenames/MUC2164.bam
MUC2165	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2165/RNAout/paired-endout/stdFilenames/MUC2165.bam
MUC2166	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2166/RNAout/paired-endout/stdFilenames/MUC2166.bam
MUC2167	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2167/RNAout/paired-endout/stdFilenames/MUC2167.bam
MUC2168	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2168/RNAout/paired-endout/stdFilenames/MUC2168.bam
MUC2169	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2169/RNAout/paired-endout/stdFilenames/MUC2169.bam
MUC2170	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2170/RNAout/paired-endout/stdFilenames/MUC2170.bam
MUC2171	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2171/RNAout/paired-endout/stdFilenames/MUC2171.bam
MUC2173	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2173/RNAout/paired-endout/stdFilenames/MUC2173.bam
MUC2174	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2174/RNAout/paired-endout/stdFilenames/MUC2174.bam
MUC2175	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2175/RNAout/paired-endout/stdFilenames/MUC2175.bam
MUC2176	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2176/RNAout/paired-endout/stdFilenames/MUC2176.bam
MUC2177	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2177/RNAout/paired-endout/stdFilenames/MUC2177.bam
MUC2178	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2178/RNAout/paired-endout/stdFilenames/MUC2178.bam
MUC2179	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2179/RNAout/paired-endout/stdFilenames/MUC2179.bam
MUC2180	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2180/RNAout/paired-endout/stdFilenames/MUC2180.bam
MUC2181	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2181/RNAout/paired-endout/stdFilenames/MUC2181.bam
MUC2182	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2182/RNAout/paired-endout/stdFilenames/MUC2182.bam
MUC2183	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2183/RNAout/paired-endout/stdFilenames/MUC2183.bam
MUC2184	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2184/RNAout/paired-endout/stdFilenames/MUC2184.bam
MUC2185	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2185/RNAout/paired-endout/stdFilenames/MUC2185.bam
MUC2186	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2186/RNAout/paired-endout/stdFilenames/MUC2186.bam
MUC2187	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2187/RNAout/paired-endout/stdFilenames/MUC2187.bam
MUC2188	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2188/RNAout/paired-endout/stdFilenames/MUC2188.bam
MUC2189	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2189/RNAout/paired-endout/stdFilenames/MUC2189.bam
MUC2190	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2190/RNAout/paired-endout/stdFilenames/MUC2190.bam
MUC2191	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2191/RNAout/paired-endout/stdFilenames/MUC2191.bam
MUC2192	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2192/RNAout/paired-endout/stdFilenames/MUC2192.bam
MUC2193	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2193/RNAout/paired-endout/stdFilenames/MUC2193.bam
MUC2194	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2194/RNAout/paired-endout/stdFilenames/MUC2194.bam
MUC2195	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2195/RNAout/paired-endout/stdFilenames/MUC2195.bam
MUC2196	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2196/RNAout/paired-endout/stdFilenames/MUC2196.bam
MUC2197	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2197/RNAout/paired-endout/stdFilenames/MUC2197.bam
MUC2198	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2198/RNAout/paired-endout/stdFilenames/MUC2198.bam
MUC2199	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2199/RNAout/paired-endout/stdFilenames/MUC2199.bam
MUC2200	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2200/RNAout/paired-endout/stdFilenames/MUC2200.bam
MUC2201	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2201/RNAout/paired-endout/stdFilenames/MUC2201.bam
MUC2202	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2202/RNAout/paired-endout/stdFilenames/MUC2202.bam
MUC2203	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2203/RNAout/paired-endout/stdFilenames/MUC2203.bam
MUC2204	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2204/RNAout/paired-endout/stdFilenames/MUC2204.bam
MUC2205	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2205/RNAout/paired-endout/stdFilenames/MUC2205.bam
MUC2206	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2206/RNAout/paired-endout/stdFilenames/MUC2206.bam
MUC2207	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2207/RNAout/paired-endout/stdFilenames/MUC2207.bam
MUC2208	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2208/RNAout/paired-endout/stdFilenames/MUC2208.bam
MUC2209	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2209/RNAout/paired-endout/stdFilenames/MUC2209.bam
MUC2210	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2210/RNAout/paired-endout/stdFilenames/MUC2210.bam
MUC2211	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2211/RNAout/paired-endout/stdFilenames/MUC2211.bam
MUC2212	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2212/RNAout/paired-endout/stdFilenames/MUC2212.bam
MUC2213	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2213/RNAout/paired-endout/stdFilenames/MUC2213.bam
MUC2214	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2214/RNAout/paired-endout/stdFilenames/MUC2214.bam
MUC2215	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2215/RNAout/paired-endout/stdFilenames/MUC2215.bam
MUC2216	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2216/RNAout/paired-endout/stdFilenames/MUC2216.bam
MUC2217	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2217/RNAout/paired-endout/stdFilenames/MUC2217.bam
MUC2218	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2218/RNAout/paired-endout/stdFilenames/MUC2218.bam
MUC2219	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2219/RNAout/paired-endout/stdFilenames/MUC2219.bam
MUC2220	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2220/RNAout/paired-endout/stdFilenames/MUC2220.bam
MUC2221	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2221/RNAout/paired-endout/stdFilenames/MUC2221.bam
MUC2222	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2222/RNAout/paired-endout/stdFilenames/MUC2222.bam
MUC2223	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2223/RNAout/paired-endout/stdFilenames/MUC2223.bam
MUC2224	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2224/RNAout/paired-endout/stdFilenames/MUC2224.bam
MUC2225	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2225/RNAout/paired-endout/stdFilenames/MUC2225.bam
MUC2226	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2226/RNAout/paired-endout/stdFilenames/MUC2226.bam
MUC2227	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2227/RNAout/paired-endout/stdFilenames/MUC2227.bam
MUC2228	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2228/RNAout/paired-endout/stdFilenames/MUC2228.bam
MUC2229	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2229/RNAout/paired-endout/stdFilenames/MUC2229.bam
MUC2230	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2230/RNAout/paired-endout/stdFilenames/MUC2230.bam
MUC2231	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2231/RNAout/paired-endout/stdFilenames/MUC2231.bam
MUC2232	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2232/RNAout/paired-endout/stdFilenames/MUC2232.bam
MUC2233	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2233/RNAout/paired-endout/stdFilenames/MUC2233.bam
MUC2234	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2234/RNAout/paired-endout/stdFilenames/MUC2234.bam
MUC2235	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2235/RNAout/paired-endout/stdFilenames/MUC2235.bam
MUC2236	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2236/RNAout/paired-endout/stdFilenames/MUC2236.bam
MUC2237	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2237/RNAout/paired-endout/stdFilenames/MUC2237.bam
MUC2238	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2238/RNAout/paired-endout/stdFilenames/MUC2238.bam
MUC2239	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2239/RNAout/paired-endout/stdFilenames/MUC2239.bam
MUC2240	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC2240/RNAout/paired-endout/stdFilenames/MUC2240.bam
MUC3194	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC3194/RNAout/paired-endout/stdFilenames/MUC3194.bam
MUC3195	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC3195/RNAout/paired-endout/stdFilenames/MUC3195.bam
MUC3196	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC3196/RNAout/paired-endout/stdFilenames/MUC3196.bam
MUC3197	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC3197/RNAout/paired-endout/stdFilenames/MUC3197.bam
MUC3198	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC3198/RNAout/paired-endout/stdFilenames/MUC3198.bam
MUC3199	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC3199/RNAout/paired-endout/stdFilenames/MUC3199.bam
MUC3200	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC3200/RNAout/paired-endout/stdFilenames/MUC3200.bam
MUC3201	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC3201/RNAout/paired-endout/stdFilenames/MUC3201.bam
MUC3202	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC3202/RNAout/paired-endout/stdFilenames/MUC3202.bam
MUC3203	/s/project/mitoMultiOmics/raw_data/helmholtz/MUC3203/RNAout/paired-endout/stdFilenames/MUC3203.bam
TUEB003	/s/project/mitoMultiOmics/raw_data/helmholtz/TUEB003/RNAout/paired-endout/stdFilenames/TUEB003.bam
TUEB004	/s/project/mitoMultiOmics/raw_data/helmholtz/TUEB004/RNAout/paired-endout/stdFilenames/TUEB004.bam
TUEB005	/s/project/mitoMultiOmics/raw_data/helmholtz/TUEB005/RNAout/paired-endout/stdFilenames/TUEB005.bam
TUEB006	/s/project/mitoMultiOmics/raw_data/helmholtz/TUEB006/RNAout/paired-endout/stdFilenames/TUEB006.bam
TUEB007	/s/project/mitoMultiOmics/raw_data/helmholtz/TUEB007/RNAout/paired-endout/stdFilenames/TUEB007.bam
